Time,V(V),
1.336000000000001,2.100534393095562,
1.337000000000001,2.0387543695222257,
1.3375,2.0387543695222257,
1.337500000000001,2.0829517752478393,
1.338500000000001,2.168746756125872,
1.339500000000001,2.2520183715410296,
1.340500000000001,2.332840837644351,
1.341500000000001,2.4112861877730274,
1.342500000000001,2.4874243366503945,
1.343500000000001,2.5613231426977014,
1.344500000000001,2.633048468513192,
1.345500000000001,2.7026642395724014,
1.346500000000001,2.770232501201986,
1.347500000000001,2.8358134738778613,
1.348500000000001,2.899465606896936,
1.349500000000001,2.9612456304702723,
1.35,2.9612456304702723,
1.350000000000001,2.9170482247446587,
1.351000000000001,2.831253243866626,
1.352000000000001,2.747981628451468,
1.353000000000001,2.6671591623481468,
1.354000000000001,2.58871381221947,
1.355000000000001,2.512575663342103,
1.356000000000001,2.438676857294796,
1.357000000000001,2.3669515314793057,
1.358000000000001,2.297335760420096,
1.359000000000001,2.2297674987905114,
1.360000000000001,2.164186526114636,
1.361000000000001,2.100534393095562,
1.362000000000001,2.0387543695222257,
1.3625,2.0387543695222257,
1.362500000000001,2.0829517752478393,
1.363500000000001,2.168746756125872,
1.364500000000001,2.2520183715410296,
1.365500000000001,2.332840837644351,
1.366500000000001,2.4112861877730274,
1.367500000000001,2.4874243366503945,
1.368500000000001,2.5613231426977014,
1.369500000000001,2.633048468513192,
1.370500000000001,2.7026642395724014,
1.371500000000001,2.770232501201986,
1.372500000000001,2.8358134738778613,
1.373500000000001,2.899465606896936,
1.374500000000001,2.9612456304702723,
1.375,2.9612456304702723,
1.375000000000001,2.9170482247446587,
1.376000000000001,2.831253243866626,
1.377000000000001,2.747981628451468,
1.378000000000001,2.6671591623481468,
1.379000000000001,2.58871381221947,
1.380000000000001,2.512575663342103,
1.381000000000001,2.438676857294796,
1.382000000000001,2.3669515314793057,
1.383000000000001,2.297335760420096,
1.384000000000001,2.2297674987905114,
1.385000000000001,2.164186526114636,
1.386000000000001,2.100534393095562,
1.387000000000001,2.0387543695222257,
1.3875,2.0387543695222257,
1.387500000000001,2.0829517752478393,
1.388500000000001,2.168746756125872,
1.389500000000001,2.2520183715410296,
1.390500000000001,2.332840837644351,
1.391500000000001,2.4112861877730274,
1.392500000000001,2.4874243366503945,
1.393500000000001,2.5613231426977014,
1.394500000000001,2.633048468513192,
1.395500000000001,2.7026642395724014,
1.396500000000001,2.770232501201986,
1.397500000000001,2.8358134738778613,
1.398500000000001,2.899465606896936,
1.399500000000001,2.9612456304702723,
1.4,2.9612456304702723,
1.400000000000001,2.9170482247446587,
1.401000000000001,2.831253243866626,
1.402000000000001,2.747981628451468,
1.403000000000001,2.6671591623481468,
1.404000000000001,2.58871381221947,
1.405000000000001,2.512575663342103,
1.406000000000001,2.438676857294796,
1.407000000000001,2.3669515314793057,
1.408000000000001,2.297335760420096,
1.409000000000001,2.2297674987905114,
1.410000000000001,2.164186526114636,
1.411000000000001,2.100534393095562,
1.412000000000001,2.0387543695222257,
1.4125,2.0387543695222257,
1.412500000000001,2.0829517752478393,
1.413500000000001,2.168746756125872,
1.414500000000001,2.2520183715410296,
1.415500000000001,2.332840837644351,
1.416500000000001,2.4112861877730274,
1.417500000000001,2.4874243366503945,
1.418500000000001,2.5613231426977014,
1.419500000000001,2.633048468513192,
1.420500000000001,2.7026642395724014,
1.421500000000001,2.770232501201986,
1.422500000000001,2.8358134738778613,
1.423500000000001,2.899465606896936,
1.424500000000001,2.9612456304702723,
1.425,2.9612456304702723,
1.425000000000001,2.9170482247446587,
1.426000000000001,2.831253243866626,
1.427000000000001,2.747981628451468,
1.428000000000001,2.6671591623481468,
1.429000000000001,2.58871381221947,
1.430000000000001,2.512575663342103,
1.431000000000001,2.438676857294796,
1.432000000000001,2.3669515314793057,
1.433000000000001,2.297335760420096,
1.434000000000001,2.2297674987905114,
1.435000000000001,2.164186526114636,
1.436000000000001,2.100534393095562,
1.437000000000001,2.0387543695222257,
1.4375,2.0387543695222257,
1.437500000000001,2.0829517752478393,
1.438500000000001,2.168746756125872,
1.439500000000001,2.2520183715410296,
1.440500000000001,2.332840837644351,
1.441500000000001,2.4112861877730274,
1.442500000000001,2.4874243366503945,
1.443500000000001,2.5613231426977014,
1.444500000000001,2.633048468513192,
1.445500000000001,2.7026642395724014,
1.446500000000001,2.770232501201986,
1.447500000000001,2.8358134738778613,
1.448500000000001,2.899465606896936,
1.449500000000001,2.9612456304702723,
1.45,2.9612456304702723,
1.450000000000001,2.9170482247446587,
1.451000000000001,2.831253243866626,
1.452000000000001,2.747981628451468,
1.453000000000001,2.6671591623481468,
1.454000000000001,2.58871381221947,
1.455000000000001,2.512575663342103,
1.456000000000001,2.438676857294796,
1.457000000000001,2.3669515314793057,
1.458000000000001,2.297335760420096,
1.459000000000001,2.2297674987905114,
1.460000000000001,2.164186526114636,
1.461000000000001,2.100534393095562,
1.462000000000001,2.0387543695222257,
1.4625,2.0387543695222257,
1.462500000000001,2.0829517752478393,
1.463500000000001,2.168746756125872,
1.464500000000001,2.2520183715410296,
1.465500000000001,2.332840837644351,
1.466500000000001,2.4112861877730274,
1.467500000000001,2.4874243366503945,
1.468500000000001,2.5613231426977014,
1.469500000000001,2.633048468513192,
1.470500000000001,2.7026642395724014,
1.471500000000001,2.770232501201986,
1.472500000000001,2.8358134738778613,
1.473500000000001,2.899465606896936,
1.474500000000001,2.9612456304702723,
1.475,2.9612456304702723,
1.475000000000001,2.9170482247446587,
1.476000000000001,2.831253243866626,
1.477000000000001,2.747981628451468,
1.478000000000001,2.6671591623481468,
1.479000000000001,2.58871381221947,
1.480000000000001,2.512575663342103,
1.481000000000001,2.438676857294796,
1.482000000000001,2.3669515314793057,
1.483000000000001,2.297335760420096,
1.484000000000001,2.2297674987905114,
1.485000000000001,2.164186526114636,
1.486000000000001,2.100534393095562,
1.487000000000001,2.0387543695222257,
1.4875,2.0387543695222257,
1.487500000000001,2.0829517752478393,
1.488500000000001,2.168746756125872,
1.489500000000001,2.2520183715410296,
1.490500000000001,2.332840837644351,
1.491500000000001,2.4112861877730274,
1.492500000000001,2.4874243366503945,
1.493500000000001,2.5613231426977014,
1.494500000000001,2.633048468513192,
1.495500000000001,2.7026642395724014,
1.496500000000001,2.770232501201986,
1.497500000000001,2.8358134738778613,
1.498500000000001,2.899465606896936,
1.499500000000001,2.9612456304702723,
1.5,2.9612456304702723,
1.500000000000001,2.9170482247446587,
1.501000000000001,2.831253243866626,
1.502000000000001,2.747981628451468,
1.503000000000001,2.6671591623481468,
1.504000000000001,2.58871381221947,
1.505000000000001,2.512575663342103,
1.506000000000001,2.438676857294796,
1.507000000000001,2.3669515314793057,
1.508000000000001,2.297335760420096,
1.509000000000001,2.2297674987905114,
1.510000000000001,2.164186526114636,
1.511000000000001,2.100534393095562,
1.512000000000001,2.0387543695222257,
1.5125,2.0387543695222257,
1.512500000000001,2.0829517752478393,
1.513500000000001,2.168746756125872,
1.514500000000001,2.2520183715410296,
1.515500000000001,2.332840837644351,
1.516500000000001,2.4112861877730274,
1.517500000000001,2.4874243366503945,
1.518500000000001,2.5613231426977014,
1.519500000000001,2.633048468513192,
1.520500000000001,2.7026642395724014,
1.521500000000001,2.770232501201986,
1.522500000000001,2.8358134738778613,
1.523500000000001,2.899465606896936,
1.524500000000001,2.9612456304702723,
1.525,2.9612456304702723,
1.525000000000001,2.9170482247446587,
1.526000000000001,2.831253243866626,
1.527000000000001,2.747981628451468,
1.528000000000001,2.6671591623481468,
1.529000000000001,2.58871381221947,
1.530000000000001,2.512575663342103,
1.531000000000001,2.438676857294796,
1.532000000000001,2.3669515314793057,
1.533000000000001,2.297335760420096,
1.534000000000001,2.2297674987905114,
1.535000000000001,2.164186526114636,
1.536000000000001,2.100534393095562,
1.537000000000001,2.0387543695222257,
1.5375,2.0387543695222257,
1.537500000000001,2.0829517752478393,
1.538500000000001,2.168746756125872,
1.539500000000001,2.2520183715410296,
1.540500000000001,2.332840837644351,
1.541500000000001,2.4112861877730274,
1.542500000000001,2.4874243366503945,
1.543500000000001,2.5613231426977014,
1.544500000000001,2.633048468513192,
1.545500000000001,2.7026642395724014,
1.546500000000001,2.770232501201986,
1.547500000000001,2.8358134738778613,
1.548500000000001,2.899465606896936,
1.549500000000001,2.9612456304702723,
1.55,2.9612456304702723,
1.550000000000001,2.9170482247446587,
1.551000000000001,2.831253243866626,
1.552000000000001,2.747981628451468,
1.553000000000001,2.6671591623481468,
1.554000000000001,2.58871381221947,
1.555000000000001,2.512575663342103,
1.556000000000001,2.438676857294796,
1.557000000000001,2.3669515314793057,
1.558000000000001,2.297335760420096,
1.559000000000001,2.2297674987905114,
1.560000000000001,2.164186526114636,
1.561000000000001,2.100534393095562,
1.562000000000001,2.0387543695222257,
1.5625,2.0387543695222257,
1.562500000000001,2.0829517752478393,
1.563500000000001,2.168746756125872,
1.564500000000001,2.2520183715410296,
1.565500000000001,2.332840837644351,
1.566500000000001,2.4112861877730274,
1.567500000000001,2.4874243366503945,
1.568500000000001,2.5613231426977014,
1.569500000000001,2.633048468513192,
1.570500000000001,2.7026642395724014,
1.571500000000001,2.770232501201986,
1.572500000000001,2.8358134738778613,
1.573500000000001,2.899465606896936,
1.574500000000001,2.9612456304702723,
1.575,2.9612456304702723,
1.575000000000001,2.9170482247446587,
1.576000000000001,2.831253243866626,
1.577000000000001,2.747981628451468,
1.578000000000001,2.6671591623481468,
1.579000000000001,2.58871381221947,
1.580000000000001,2.512575663342103,
1.581000000000001,2.438676857294796,
1.582000000000001,2.3669515314793057,
1.583000000000001,2.297335760420096,
1.584000000000001,2.2297674987905114,
1.585000000000001,2.164186526114636,
1.586000000000001,2.100534393095562,
1.587000000000001,2.0387543695222257,
1.5875,2.0387543695222257,
1.587500000000001,2.0829517752478393,
1.588500000000001,2.168746756125872,
1.589500000000001,2.2520183715410296,
1.590500000000001,2.332840837644351,
1.591500000000001,2.4112861877730274,
1.592500000000001,2.4874243366503945,
1.593500000000001,2.5613231426977014,
1.594500000000001,2.633048468513192,
1.595500000000001,2.7026642395724014,
1.596500000000001,2.770232501201986,
1.597500000000001,2.8358134738778613,
1.598500000000001,2.899465606896936,
1.599500000000001,2.9612456304702723,
1.6,2.9612456304702723,
1.600000000000001,2.9170482247446587,
1.601000000000001,2.831253243866626,
1.602000000000001,2.747981628451468,
1.603000000000001,2.6671591623481468,
1.604000000000001,2.58871381221947,
1.605000000000001,2.512575663342103,
1.606000000000001,2.438676857294796,
1.607000000000001,2.3669515314793057,
1.608000000000001,2.297335760420096,
1.609000000000001,2.2297674987905114,
1.610000000000001,2.164186526114636,
1.611000000000001,2.100534393095562,
1.612000000000001,2.0387543695222257,
1.6125,2.0387543695222257,
1.612500000000001,2.0829517752478393,
1.613500000000001,2.168746756125872,
1.614500000000001,2.2520183715410296,
1.615500000000001,2.332840837644351,
1.616500000000001,2.4112861877730274,
1.617500000000001,2.4874243366503945,
1.618500000000001,2.5613231426977014,
1.619500000000001,2.633048468513192,
1.620500000000001,2.7026642395724014,
1.621500000000001,2.770232501201986,
1.622500000000001,2.8358134738778613,
1.623500000000001,2.899465606896936,
1.624500000000001,2.9612456304702723,
1.625,2.9612456304702723,
1.625000000000001,2.9170482247446587,
1.626000000000001,2.831253243866626,
1.627000000000001,2.747981628451468,
1.628000000000001,2.6671591623481468,
1.629000000000001,2.58871381221947,
1.630000000000001,2.512575663342103,
1.631000000000001,2.438676857294796,
1.632000000000001,2.3669515314793057,
1.633000000000001,2.297335760420096,
1.634000000000001,2.2297674987905114,
1.635000000000001,2.164186526114636,
1.636000000000001,2.100534393095562,
1.637000000000001,2.0387543695222257,
1.6375,2.0387543695222257,
1.637500000000001,2.0829517752478393,
1.638500000000001,2.168746756125872,
1.639500000000001,2.2520183715410296,
1.640500000000001,2.332840837644351,
1.641500000000001,2.4112861877730274,
1.642500000000001,2.4874243366503945,
1.643500000000001,2.5613231426977014,
1.644500000000001,2.633048468513192,
1.645500000000001,2.7026642395724014,
1.646500000000001,2.770232501201986,
1.647500000000001,2.8358134738778613,
1.648500000000001,2.899465606896936,
1.649500000000001,2.9612456304702723,
1.65,2.9612456304702723,
1.650000000000001,2.9170482247446587,
1.651000000000001,2.831253243866626,
1.652000000000001,2.747981628451468,
1.653000000000001,2.6671591623481468,
1.654000000000001,2.58871381221947,
1.655000000000001,2.512575663342103,
1.656000000000001,2.438676857294796,
1.657000000000001,2.3669515314793057,
1.658000000000001,2.297335760420096,
1.659000000000001,2.2297674987905114,
1.660000000000001,2.164186526114636,
1.661000000000001,2.100534393095562,
1.662000000000001,2.0387543695222257,
1.6625,2.0387543695222257,
1.662500000000001,2.0829517752478393,
1.663500000000001,2.168746756125872,
1.664500000000001,2.2520183715410296,
1.665500000000001,2.332840837644351,
1.666500000000001,2.4112861877730274,
1.667500000000001,2.4874243366503945,
1.668500000000001,2.5613231426977014,
1.669500000000001,2.633048468513192,
1.670500000000001,2.7026642395724014,
1.671500000000001,2.770232501201986,
1.672500000000001,2.8358134738778613,
1.673500000000001,2.899465606896936,
1.674500000000001,2.9612456304702723,
1.675,2.9612456304702723,
1.675000000000001,2.9170482247446587,
1.676000000000001,2.831253243866626,
1.677000000000001,2.747981628451468,
1.678000000000001,2.6671591623481468,
1.679000000000001,2.58871381221947,
1.680000000000001,2.512575663342103,
1.681000000000001,2.438676857294796,
1.682000000000001,2.3669515314793057,
1.683000000000001,2.297335760420096,
1.684000000000001,2.2297674987905114,
1.685000000000001,2.164186526114636,
1.686000000000001,2.100534393095562,
1.687000000000001,2.0387543695222257,
1.6875,2.0387543695222257,
1.687500000000001,2.0829517752478393,
1.688500000000001,2.168746756125872,
1.689500000000001,2.2520183715410296,
1.690500000000001,2.332840837644351,
1.691500000000001,2.4112861877730274,
1.692500000000001,2.4874243366503945,
1.693500000000001,2.5613231426977014,
1.694500000000001,2.633048468513192,
1.695500000000001,2.7026642395724014,
1.696500000000001,2.770232501201986,
1.697500000000001,2.8358134738778613,
1.698500000000001,2.899465606896936,
1.699500000000001,2.9612456304702723,
1.7,2.9612456304702723,
1.700000000000001,2.9170482247446587,
1.701000000000001,2.831253243866626,
1.702000000000001,2.747981628451468,
1.703000000000001,2.6671591623481468,
1.704000000000001,2.58871381221947,
1.705000000000001,2.512575663342103,
1.706000000000001,2.438676857294796,
1.707000000000001,2.3669515314793057,
1.708000000000001,2.297335760420096,
1.709000000000001,2.2297674987905114,
1.710000000000001,2.164186526114636,
1.711000000000001,2.100534393095562,
1.712000000000001,2.0387543695222257,
1.7125,2.0387543695222257,
1.712500000000001,2.0829517752478393,
1.713500000000001,2.168746756125872,
1.714500000000001,2.2520183715410296,
1.715500000000001,2.332840837644351,
1.716500000000001,2.4112861877730274,
1.717500000000001,2.4874243366503945,
1.718500000000001,2.5613231426977014,
1.719500000000001,2.633048468513192,
1.720500000000001,2.7026642395724014,
1.721500000000001,2.770232501201986,
1.722500000000001,2.8358134738778613,
1.723500000000001,2.899465606896936,
1.724500000000001,2.9612456304702723,
1.725,2.9612456304702723,
1.725000000000001,2.9170482247446587,
1.726000000000001,2.831253243866626,
1.727000000000001,2.747981628451468,
1.728000000000001,2.6671591623481468,
1.729000000000001,2.58871381221947,
1.730000000000001,2.512575663342103,
1.731000000000001,2.438676857294796,
1.732000000000001,2.3669515314793057,
1.733000000000001,2.297335760420096,
1.734000000000001,2.2297674987905114,
1.735000000000001,2.164186526114636,
1.736000000000001,2.100534393095562,
1.737000000000001,2.0387543695222257,
1.7375,2.0387543695222257,
1.737500000000001,2.0829517752478393,
1.738500000000001,2.168746756125872,
1.739500000000001,2.2520183715410296,
1.740500000000001,2.332840837644351,
1.741500000000001,2.4112861877730274,
1.742500000000001,2.4874243366503945,
1.743500000000001,2.5613231426977014,
1.744500000000001,2.633048468513192,
1.745500000000001,2.7026642395724014,
1.746500000000001,2.770232501201986,
1.747500000000001,2.8358134738778613,
1.748500000000001,2.899465606896936,
1.749500000000001,2.9612456304702723,
1.75,2.9612456304702723,
1.750000000000001,2.9170482247446587,
1.751000000000001,2.831253243866626,
1.752000000000001,2.747981628451468,
1.753000000000001,2.6671591623481468,
1.754000000000001,2.58871381221947,
1.755000000000001,2.512575663342103,
1.756000000000001,2.438676857294796,
1.757000000000001,2.3669515314793057,
1.758000000000001,2.297335760420096,
1.759000000000001,2.2297674987905114,
1.760000000000001,2.164186526114636,
1.761000000000001,2.100534393095562,
1.762000000000001,2.0387543695222257,
1.7625,2.0387543695222257,
1.762500000000001,2.0829517752478393,
1.763500000000001,2.168746756125872,
1.764500000000001,2.2520183715410296,
1.765500000000001,2.332840837644351,
1.766500000000001,2.4112861877730274,
1.767500000000001,2.4874243366503945,
1.768500000000001,2.5613231426977014,
1.769500000000001,2.633048468513192,
1.770500000000001,2.7026642395724014,
1.771500000000001,2.770232501201986,
1.772500000000001,2.8358134738778613,
1.773500000000001,2.899465606896936,
1.774500000000001,2.9612456304702723,
1.775,2.9612456304702723,
1.775000000000001,2.9170482247446587,
1.776000000000001,2.831253243866626,
1.777000000000001,2.747981628451468,
1.778000000000001,2.6671591623481468,
1.779000000000001,2.58871381221947,
1.780000000000001,2.512575663342103,
1.781000000000001,2.438676857294796,
1.782000000000001,2.3669515314793057,
1.783000000000001,2.297335760420096,
1.784000000000001,2.2297674987905114,
1.785000000000001,2.164186526114636,
1.786000000000001,2.100534393095562,
1.787000000000001,2.0387543695222257,
1.7875,2.0387543695222257,
1.787500000000001,2.0829517752478393,
1.788500000000001,2.168746756125872,
1.789500000000001,2.2520183715410296,
1.790500000000001,2.332840837644351,
1.791500000000001,2.4112861877730274,
1.792500000000001,2.4874243366503945,
1.793500000000001,2.5613231426977014,
1.794500000000001,2.633048468513192,
1.795500000000001,2.7026642395724014,
1.796500000000001,2.770232501201986,
1.797500000000001,2.8358134738778613,
1.798500000000001,2.899465606896936,
1.799500000000001,2.9612456304702723,
1.8,2.9612456304702723,
1.800000000000001,2.9170482247446587,
1.801000000000001,2.831253243866626,
1.802000000000001,2.747981628451468,
1.803000000000001,2.6671591623481468,
1.804000000000001,2.58871381221947,
1.805000000000001,2.512575663342103,
1.806000000000001,2.438676857294796,
1.807000000000001,2.3669515314793057,
1.808000000000001,2.297335760420096,
1.809000000000001,2.2297674987905114,
1.810000000000001,2.164186526114636,
1.811000000000001,2.100534393095562,
1.812000000000001,2.0387543695222257,
1.8125,2.0387543695222257,
1.812500000000001,2.0829517752478393,
1.813500000000001,2.168746756125872,
1.814500000000001,2.2520183715410296,
1.815500000000001,2.332840837644351,
1.816500000000001,2.4112861877730274,
1.817500000000001,2.4874243366503945,
1.818500000000001,2.5613231426977014,
1.819500000000001,2.633048468513192,
1.820500000000001,2.7026642395724014,
1.821500000000001,2.770232501201986,
1.822500000000001,2.8358134738778613,
1.823500000000001,2.899465606896936,
1.824500000000001,2.9612456304702723,
1.825,2.9612456304702723,
1.825000000000001,2.9170482247446587,
1.826000000000001,2.831253243866626,
1.827000000000001,2.747981628451468,
1.828000000000001,2.6671591623481468,
1.829000000000001,2.58871381221947,
1.830000000000001,2.512575663342103,
1.831000000000001,2.438676857294796,
1.832000000000001,2.3669515314793057,
1.833000000000001,2.297335760420096,
1.834000000000001,2.2297674987905114,
1.835000000000001,2.164186526114636,
1.836000000000001,2.100534393095562,
1.837000000000001,2.0387543695222257,
1.8375,2.0387543695222257,
1.837500000000001,2.0829517752478393,
1.838500000000001,2.168746756125872,
1.839500000000001,2.2520183715410296,
1.840500000000001,2.332840837644351,
1.841500000000001,2.4112861877730274,
1.842500000000001,2.4874243366503945,
1.843500000000001,2.5613231426977014,
1.844500000000001,2.633048468513192,
1.845500000000001,2.7026642395724014,
1.846500000000001,2.770232501201986,
1.847500000000001,2.8358134738778613,
1.848500000000001,2.899465606896936,
1.849500000000001,2.9612456304702723,
1.85,2.9612456304702723,
1.850000000000001,2.9170482247446587,
1.851000000000001,2.831253243866626,
1.852000000000001,2.747981628451468,
1.853000000000001,2.6671591623481468,
1.854000000000001,2.58871381221947,
1.855000000000001,2.512575663342103,
1.856000000000001,2.438676857294796,
1.857000000000001,2.3669515314793057,
1.858000000000001,2.297335760420096,
1.859000000000001,2.2297674987905114,
1.860000000000001,2.164186526114636,
1.861000000000001,2.100534393095562,
1.862000000000001,2.0387543695222257,
1.8625,2.0387543695222257,
1.862500000000001,2.0829517752478393,
1.863500000000001,2.168746756125872,
1.864500000000001,2.2520183715410296,
1.865500000000001,2.332840837644351,
1.866500000000001,2.4112861877730274,
1.867500000000001,2.4874243366503945,
1.868500000000001,2.5613231426977014,
1.869500000000001,2.633048468513192,
1.870500000000001,2.7026642395724014,
1.871500000000001,2.770232501201986,
1.872500000000001,2.8358134738778613,
1.873500000000001,2.899465606896936,
1.874500000000001,2.9612456304702723,
1.875,2.9612456304702723,
1.875000000000001,2.9170482247446587,
1.876000000000001,2.831253243866626,
1.877000000000001,2.747981628451468,
1.878000000000001,2.6671591623481468,
1.879000000000001,2.58871381221947,
1.880000000000001,2.512575663342103,
1.881000000000001,2.438676857294796,
1.882000000000001,2.3669515314793057,
1.883000000000001,2.297335760420096,
1.884000000000001,2.2297674987905114,
1.885000000000001,2.164186526114636,
1.886000000000001,2.100534393095562,
1.887000000000001,2.0387543695222257,
1.8875,2.0387543695222257,
1.887500000000001,2.0829517752478393,
1.888500000000001,2.168746756125872,
1.889500000000001,2.2520183715410296,
1.890500000000001,2.332840837644351,
1.891500000000001,2.4112861877730274,
1.892500000000001,2.4874243366503945,
1.893500000000001,2.5613231426977014,
1.894500000000001,2.633048468513192,
1.895500000000001,2.7026642395724014,
1.896500000000001,2.770232501201986,
1.897500000000001,2.8358134738778613,
1.898500000000001,2.899465606896936,
1.899500000000001,2.9612456304702723,
1.9,2.9612456304702723,
1.900000000000001,2.9170482247446587,
1.901000000000001,2.831253243866626,
1.902000000000001,2.747981628451468,
1.903000000000001,2.6671591623481468,
1.904000000000001,2.58871381221947,
1.905000000000001,2.512575663342103,
1.906000000000001,2.438676857294796,
1.907000000000001,2.3669515314793057,
1.908000000000001,2.297335760420096,
1.909000000000001,2.2297674987905114,
1.910000000000001,2.164186526114636,
1.911000000000001,2.100534393095562,
1.912000000000001,2.0387543695222257,
1.9125,2.0387543695222257,
1.912500000000001,2.0829517752478393,
1.913500000000001,2.168746756125872,
1.914500000000001,2.2520183715410296,
1.915500000000001,2.332840837644351,
1.916500000000001,2.4112861877730274,
1.917500000000001,2.4874243366503945,
1.918500000000001,2.5613231426977014,
1.919500000000001,2.633048468513192,
1.920500000000001,2.7026642395724014,
1.921500000000001,2.770232501201986,
1.922500000000001,2.8358134738778613,
1.923500000000001,2.899465606896936,
1.924500000000001,2.9612456304702723,
1.925,2.9612456304702723,
1.925000000000001,2.9170482247446587,
1.926000000000001,2.831253243866626,
1.927000000000001,2.747981628451468,
1.928000000000001,2.6671591623481468,
1.929000000000001,2.58871381221947,
1.930000000000001,2.512575663342103,
1.931000000000001,2.438676857294796,
1.932000000000001,2.3669515314793057,
1.933000000000001,2.297335760420096,
1.934000000000001,2.2297674987905114,
1.935000000000001,2.164186526114636,
1.936000000000001,2.100534393095562,
1.937000000000001,2.0387543695222257,
1.9375,2.0387543695222257,
1.937500000000001,2.0829517752478393,
1.938500000000001,2.168746756125872,
1.939500000000001,2.2520183715410296,
1.940500000000001,2.332840837644351,
1.941500000000001,2.4112861877730274,
1.942500000000001,2.4874243366503945,
1.943500000000001,2.5613231426977014,
1.944500000000001,2.633048468513192,
1.945500000000001,2.7026642395724014,
1.946500000000001,2.770232501201986,
1.947500000000001,2.8358134738778613,
1.948500000000001,2.899465606896936,
1.949500000000001,2.9612456304702723,
1.95,2.9612456304702723,
1.950000000000001,2.9170482247446587,
1.951000000000001,2.831253243866626,
1.952000000000001,2.747981628451468,
1.953000000000001,2.6671591623481468,
1.954000000000001,2.58871381221947,
1.955000000000001,2.512575663342103,
1.956000000000001,2.438676857294796,
1.957000000000001,2.3669515314793057,
1.958000000000001,2.297335760420096,
1.959000000000001,2.2297674987905114,
1.960000000000001,2.164186526114636,
1.961000000000001,2.100534393095562,
1.962000000000001,2.0387543695222257,
1.9625,2.0387543695222257,
1.962500000000001,2.0829517752478393,
1.963500000000001,2.168746756125872,
1.964500000000001,2.2520183715410296,
1.965500000000001,2.332840837644351,
1.966500000000001,2.4112861877730274,
1.967500000000001,2.4874243366503945,
1.968500000000001,2.5613231426977014,
1.969500000000001,2.633048468513192,
1.970500000000001,2.7026642395724014,
1.971500000000001,2.770232501201986,
1.972500000000001,2.8358134738778613,
1.973500000000001,2.899465606896936,
1.974500000000001,2.9612456304702723,
1.975,2.9612456304702723,
1.975000000000001,2.9170482247446587,
1.976000000000001,2.831253243866626,
1.977000000000001,2.747981628451468,
1.978000000000001,2.6671591623481468,
1.979000000000001,2.58871381221947,
1.980000000000001,2.512575663342103,
1.981000000000001,2.438676857294796,
1.982000000000001,2.3669515314793057,
1.983000000000001,2.297335760420096,
1.984000000000001,2.2297674987905114,
1.985000000000001,2.164186526114636,
1.986000000000001,2.100534393095562,
1.987000000000001,2.0387543695222257,
1.9875,2.0387543695222257,
1.987500000000001,2.0829517752478393,
1.988500000000001,2.168746756125872,
1.989500000000001,2.2520183715410296,
1.990500000000001,2.332840837644351,
1.991500000000001,2.4112861877730274,
1.992500000000001,2.4874243366503945,
1.993500000000001,2.5613231426977014,
1.994500000000001,2.633048468513192,
1.995500000000001,2.7026642395724014,
1.996500000000001,2.770232501201986,
1.997500000000001,2.8358134738778613,
1.998500000000001,2.899465606896936,
1.999500000000001,2.9612456304702723,